Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2015-06-11,147.19921875,45.630836486816406,60.46908950805664,63.43999862670898,91.32658386230469,24.81513214111328,79.6500015258789,2.3199999332427983,159.55807495117188,11.718419075012207
2015-06-12,145.52334594726562,45.26809692382813,59.58925247192383,63.6500015258789,90.5539093017578,24.91321563720703,79.86000061035156,2.309999942779541,160.2339630126953,11.57107162475586
2015-06-15,143.5251922607422,44.71002960205078,59.46482849121094,65.01999664306639,90.26179504394531,24.0696964263916,78.9000015258789,2.3199999332427983,157.36148071289062,11.649078369140625
2015-06-16,144.09609985351562,45.09136962890625,59.34040069580078,65.70999908447266,91.11927795410156,24.2658634185791,79.94000244140625,2.3499999046325684,158.0870361328125,11.770424842834473
2015-06-17,144.51966857910156,45.175086975097656,60.2291259765625,65.65000152587889,91.33601379394531,24.39337539672852,77.91000366210938,2.470000028610229,158.0870361328125,11.848430633544922
2015-06-18,146.97824096679688,46.44932556152344,61.30450057983398,67.16000366210939,91.69408416748048,24.65819931030273,79.38999938964844,2.5199999809265137,159.3398895263672,12.004446029663086
2015-06-19,146.36129760742188,46.4028205871582,61.74886322021485,67.73000335693361,91.42081451416016,24.530689239501953,79.69999694824219,2.5799999237060547,159.5884246826172,12.004446029663086
2015-06-22,147.03346252441406,46.53303146362305,62.31764221191406,68.36000061035156,92.90020751953124,24.74647331237793,82.27999877929688,2.619999885559082,162.332763671875,12.082451820373535
2015-06-23,147.18080139160156,46.393516540527344,62.22876358032226,67.40000152587889,92.579833984375,24.93283271789551,83.55000305175781,2.609999895095825,162.95919799804688,11.883102416992188
2015-06-24,145.06295776367188,46.04008483886719,61.517784118652344,66.65000152587889,92.12753295898438,24.95244789123535,83.4000015258789,2.619999885559082,162.4918670654297,11.822430610656738
2015-06-25,143.5712432861328,45.8819694519043,62.051025390625,66.05000305175781,93.73885345458984,24.91321563720703,83.94000244140625,2.5799999237060547,163.26742553710938,11.727086067199707
2015-06-26,144.64859008789062,46.47723388671875,62.61981201171875,66.75,93.28654479980469,24.560115814208984,82.73999786376953,2.470000028610229,163.34698486328125,11.666414260864258
2015-06-29,141.7572479248047,45.58433532714844,59.70478439331055,65.33000183105469,91.1004409790039,24.02065658569336,81.27999877929688,2.3399999141693115,158.02735900878906,11.406391143798828
2015-06-30,142.07957458496094,45.64944076538086,59.71368026733398,65.73000335693361,91.19467163085938,23.746021270751953,81.01000213623047,2.400000095367432,158.38534545898438,11.493064880371096
2015-07-01,143.3226318359375,46.05868530273438,60.88678741455078,66.16000366210939,92.40079498291016,24.25605583190918,80.94000244140625,2.4200000762939453,161.72622680664062,11.432390213012695
2015-07-02,143.0740203857422,45.95637130737305,60.62016677856445,65.20999908447266,91.71292877197266,24.15797233581543,80.75,2.5299999713897705,161.18930053710938,11.527734756469727
2015-07-06,142.79776000976562,46.26330947875977,60.62905502319336,65.69999694824219,91.72234344482422,24.34432983398437,80.5,2.470000028610229,162.4918670654297,11.441059112548828
2015-07-07,143.12005615234375,46.7004508972168,60.931236267089844,65.68000030517578,92.98501586914062,24.569921493530273,80.58999633789062,2.0899999141693115,162.6012420654297,11.475728988647461
2015-07-08,140.615478515625,45.80755233764648,60.13138198852539,64.38999938964844,91.98619842529295,24.32471466064453,79.98999786376953,2.009999990463257,159.0813751220703,11.189704895019533
2015-07-09,141.5731201171875,45.75175094604492,60.40687561035156,65.72000122070311,92.1086883544922,24.64838790893555,80.47000122070312,1.9800000190734863,161.14956665039062,11.276378631591795
2015-07-10,142.6780548095703,46.44001770019531,61.52667999267578,68.04000091552734,93.0792465209961,24.873981475830078,80.58999633789062,1.9600000381469729,163.177978515625,11.354385375976562
2015-07-13,144.0776824951172,46.46806335449219,62.28768920898438,67.91000366210939,94.74710083007812,25.39382362365723,81.44000244140625,1.9600000381469729,168.34841918945312,11.311046600341795
2015-07-14,144.36312866210938,46.91666793823242,62.493629455566406,69.01999664306639,94.9261245727539,25.560565948486328,81.88999938964844,2.049999952316284,166.2603302001953,11.371721267700195
2015-07-15,143.64491271972656,46.08488464355469,62.44884872436523,67.55000305175781,94.18171691894531,25.276126861572266,82.12000274658203,1.9600000381469729,167.51316833496094,11.423725128173828
2015-07-16,144.72225952148438,46.5147933959961,62.663734436035156,68.83999633789061,95.59515380859376,25.354591369628906,82.5199966430664,1.870000004768372,168.39813232421875,11.57107162475586
2015-07-17,144.28030395507812,46.63629531860352,62.663734436035156,72.33000183105469,94.68114471435548,25.31535530090332,82.0999984741211,1.7899999618530271,168.73622131347656,11.449727058410645
2015-07-20,144.67620849609375,46.78583145141602,63.38895034790039,72.12000274658203,94.9072723388672,25.746925354003906,82.08999633789062,1.7999999523162842,167.73194885253906,11.337050437927244
2015-07-21,143.42391967773438,46.50544357299805,63.156166076660156,75.58000183105469,94.59632873535156,25.58999061584473,81.19000244140625,1.7999999523162842,166.5785369873047,11.215704917907717
2015-07-22,143.1016387939453,47.6456527709961,63.17406463623047,75.18000030517578,96.4243621826172,25.452674865722656,80.7300033569336,1.7899999618530271,167.2646026611328,11.415057182312012
2015-07-23,137.65974426269528,47.85126495361328,63.13825225830078,73.19000244140625,96.5091781616211,25.44286727905273,80.63999938964844,1.7599999904632568,167.4336395263672,11.215704917907717
2015-07-24,137.50318908691406,47.71107864379883,60.95367050170898,73.0999984741211,95.33131408691406,25.67826843261719,80.9800033569336,1.6699999570846558,167.35409545898438,11.085693359375
2015-07-27,136.93228149414062,47.37461853027344,62.0817756652832,72.72000122070312,94.59632873535156,25.11919212341309,79.93000030517578,1.6200000047683716,167.38389587402344,11.207037925720217
2015-07-28,139.14219665527344,47.6082649230957,63.77394485473633,74.12000274658203,95.82130432128906,25.21727561950684,80.58999633789062,1.7699999809265137,169.33277893066406,11.068359375
2015-07-29,139.45530700683594,47.72042465209961,63.36209487915039,75.62000274658203,96.53743743896484,25.48209953308105,80.25,1.9600000381469729,172.0771026611328,11.120365142822266
2015-07-30,139.5657958984375,47.44939804077149,62.81594848632813,77.26000213623047,96.73531341552734,25.560565948486328,81.29000091552734,1.9299999475479128,171.56005859375,11.085421562194824
2015-07-31,139.35400390625,47.37461853027344,62.68165588378906,77.45999908447266,97.15935516357422,25.29574203491211,81.98999786376953,1.9299999475479128,173.22059631347656,11.181512832641602
2015-08-03,138.23062133789062,47.19704055786133,62.43095397949219,77.4000015258789,97.25358581542969,25.030916213989254,81.4000015258789,2.200000047683716,172.82289123535156,11.120362281799316
2015-08-04,138.48844909667972,47.20639038085938,62.62792587280274,88.80000305175781,97.4514617919922,25.178041458129886,82.05999755859375,2.1300001144409184,174.1055450439453,10.971861839294434
2015-08-05,139.05009460449222,47.1783561706543,62.94128799438477,92.88999938964844,98.46913146972656,28.159778594970703,83.37999725341797,2.1600000858306885,174.2745361328125,10.998064994812012
2015-08-06,137.43870544433594,47.02881240844727,61.99223709106445,94.31999969482422,97.14993286132812,28.159778594970703,82.19000244140625,2.1099998950958248,171.75894165039062,11.00680160522461
2015-08-07,137.09803771972656,46.83256149291992,61.43714904785156,95.68000030517578,97.75299835205078,28.22843933105469,82.69000244140625,2.0899999141693115,172.76318359375,11.04174518585205
2015-08-10,139.26193237304688,47.34658813476562,61.96538162231445,95.56999969482422,99.12873840332031,28.25786209106445,83.62000274658203,1.9299999475479128,172.67372131347656,11.076685905456543
2015-08-11,136.72048950195312,47.09424209594727,61.105873107910156,100.9499969482422,97.60223388671876,27.91457176208496,83.9000015258789,1.8999999761581419,170.94358825683594,10.788413047790527
2015-08-12,136.75733947753906,46.813865661621094,61.55354309082031,100.6500015258789,97.78125762939452,28.11073875427246,83.81999969482422,1.8999999761581419,171.0231170654297,11.40863800048828
2015-08-13,135.72601318359378,46.58021545410156,61.365516662597656,105.75,97.42318725585938,28.29709815979004,84.30999755859375,1.7899999618530271,186.72341918945312,11.059213638305664
2015-08-14,136.53636169433594,46.9447135925293,61.46399688720703,103.91999816894531,97.47972106933594,28.130355834960934,86.12000274658203,1.8400000333786009,185.9677734375,11.1902494430542
2015-08-17,137.42030334472656,47.08489990234375,62.10863876342773,106.4499969482422,97.5080108642578,28.738473892211914,86.7699966430664,1.7999999523162842,183.64108276367188,11.242664337158203
2015-08-18,136.56398010253906,47.14097213745117,61.65202331542969,104.93000030517578,97.86605834960938,28.66000556945801,86.44999694824219,1.7999999523162842,184.7149353027344,11.198983192443848
2015-08-19,135.25196838378906,46.58021545410156,61.41029357910156,104.5500030517578,96.9332046508789,28.424604415893555,85.4800033569336,1.7999999523162842,186.77316284179688,10.954389572143556
2015-08-20,132.91537475585938,45.35589218139648,60.416481018066406,102.19000244140624,94.20056915283205,27.44377136230469,82.69000244140625,1.7000000476837158,183.40240478515625,10.75347137451172
2015-08-21,131.74710083007812,44.04745864868164,59.00185775756836,97.08000183105469,91.5244598388672,26.69833374023437,78.87000274658203,1.7799999713897705,176.53164672851562,10.48266887664795
2015-08-24,128.49263000488278,40.84180450439453,56.80831527709961,94.56999969482422,87.32186126708984,25.65865135192871,74.2699966430664,1.75,172.76318359375,10.07209587097168
2015-08-25,127.62104034423828,40.09413146972656,54.35513305664063,93.87999725341795,86.82244873046875,25.67826843261719,74.56999969482422,1.6599999666213991,170.24758911132812,9.906121253967283
2015-08-26,132.331298828125,41.10348510742188,56.53076171875,97.29000091552734,89.55508422851562,26.76699638366699,77.33000183105469,1.7200000286102295,170.48619079589844,10.176920890808104
2015-08-27,133.42533874511722,42.6549186706543,57.757362365722656,98.1999969482422,90.20526885986328,27.39472770690918,78.91000366210938,1.7799999713897705,175.22914123535156,10.36910629272461
2015-08-28,133.71278381347656,43.01005554199219,57.28284072875977,98.2300033569336,90.3183364868164,28.66000556945801,79.4000015258789,1.8500000238418581,175.47767639160156,10.570023536682127
2015-08-31,131.79345703125,42.32781219482422,55.8771858215332,95.9000015258789,88.82952117919922,28.08131217956543,78.56999969482422,1.809999942779541,174.25469970703125,10.48266887664795
2015-09-01,128.41842651367188,40.720298767089844,54.1671142578125,92.77999877929688,86.96379089355469,27.32607269287109,75.98999786376953,1.7100000381469729,171.63958740234375,9.993474960327148
2015-09-02,130.958984375,41.34648132324219,54.59685897827149,95.61000061035156,88.98028564453125,27.82629776000977,77.25,1.7699999809265137,174.25469970703125,9.888651847839355
2015-09-03,131.42262268066406,41.25302505493164,55.134056091308594,94.16000366210938,90.09219360351562,28.051889419555664,78.31999969482422,1.7899999618530271,172.256103515625,9.993474960327148
2015-09-04,129.66087341308594,40.25300598144531,53.513526916503906,93.81999969482422,88.99913024902344,27.56147003173828,76.88999938964844,1.8200000524520876,171.1523895263672,9.635318756103516
2015-09-08,132.98956298828122,41.15956115722656,54.22978973388672,96.1999969482422,91.51504516601562,28.316713333129886,79.77999877929688,1.8799999952316284,174.32427978515625,9.888651847839355
2015-09-09,130.60667419433594,40.40254974365234,53.05691146850586,94.16999816894531,90.00738525390625,28.14016342163086,78.5199966430664,1.8500000238418581,173.9265594482422,9.87117862701416
2015-09-10,130.532470703125,40.29972839355469,53.34341812133789,95.37000274658205,91.22293090820312,28.503070831298828,78.69999694824219,1.8400000333786009,173.8867950439453,9.818766593933104
2015-09-11,130.97750854492188,40.570762634277344,53.13748550415039,95.56999969482422,91.73176574707031,28.591346740722656,79.19000244140625,2.009999990463257,173.8470001220703,9.72267246246338
2015-09-14,130.560302734375,40.34646224975586,52.77040481567383,96.68000030517578,90.94025421142578,28.65019607543945,78.45999908447266,1.8200000524520876,174.00608825683594,9.67026138305664
2015-09-15,133.14723205566406,40.944602966308594,53.00318908691406,100.29000091552734,92.5704116821289,29.22888946533203,79.52999877929688,1.8600000143051147,175.84559631347656,9.713940620422363
2015-09-16,133.70355224609378,40.99133682250977,53.280738830566406,98.4000015258789,93.24885559082031,29.93509292602539,80.52999877929688,1.8899999856948853,177.63597106933594,9.766353607177734
2015-09-17,132.54449462890622,41.34648132324219,53.59410858154297,104.08000183105469,92.84367370605469,30.376468658447266,80.30999755859375,1.8899999856948853,177.32762145996094,9.757617950439453
2015-09-18,129.45692443847656,40.496002197265625,54.81174087524414,104.18000030517578,91.9013900756836,30.50397682189941,81.25,1.870000004768372,172.77210998535156,9.5566987991333
2015-09-21,129.84632873535156,40.467960357666016,53.173301696777344,103.0199966430664,92.74945068359376,30.91592788696289,83.31999969482422,1.809999942779541,173.81646728515625,9.41693115234375
2015-09-22,127.97339630126952,39.70159530639648,51.69601440429688,102.72000122070312,92.03329467773438,30.808034896850586,84.66000366210938,1.7300000190734863,173.50816345214844,9.154865264892578
2015-09-23,127.63961029052734,39.43991470336914,51.4184684753418,102.4000015258789,92.21234130859376,31.01401138305664,85.5,1.7000000476837158,174.93051147460938,8.857855796813965
2015-09-24,127.56539154052734,39.19691467285156,50.64849090576172,97.48999786376952,92.12753295898438,30.88650131225586,83.91000366210938,1.7200000286102295,173.8662109375,8.735557556152344
2015-09-25,129.40129089355472,38.18755340576172,49.90536880493164,95.11000061035156,91.34544372558594,31.445579528808594,83.12999725341797,1.7100000381469729,175.89532470703125,8.700614929199219
2015-09-28,128.30715942382812,36.50528335571289,47.00452041625977,93.16000366210938,90.41255950927734,30.70995140075684,80.5199966430664,1.6599999666213991,170.484375,8.569581985473633
2015-09-29,131.24641418457028,36.91650390625,47.26416778564453,89.02999877929688,91.02503967285156,30.07241058349609,79.83000183105469,1.6699999570846558,169.6190185546875,8.263837814331055
2015-09-30,131.450439453125,37.58940887451172,48.71458435058594,92.76000213623048,92.58926391601562,30.29800224304199,82.22000122070312,1.7200000286102295,188.5175323486328,8.552111625671388
2015-10-01,130.55101013183594,38.094093322753906,49.35922241210938,89.20999908447266,92.75887298583984,30.30780792236328,83.75,1.7400000095367432,191.01412963867188,8.63946533203125
2015-10-02,132.77633666992188,38.67354202270508,49.97699356079102,90.3000030517578,93.65403747558594,30.85707664489746,83.98999786376953,1.830000042915344,190.6660003662109,8.814177513122559
2015-10-05,135.66923522949222,38.68288803100586,50.74696731567383,91.83999633789062,95.7553482055664,31.35730361938477,85.83999633789062,1.7999999523162842,190.14878845214844,8.971417427062988
2015-10-06,135.17778015136722,37.2809944152832,49.31444931030274,83.70999908447266,95.64228057861328,31.29845428466797,85.1500015258789,1.830000042915344,190.0791473388672,9.1373929977417
2015-10-07,136.80039978027344,37.972599029541016,49.80688858032226,84.95999908447266,96.6976318359375,31.32787895202637,80.6500015258789,1.8600000143051147,189.33316040039062,9.198540687561037
2015-10-08,138.59918212890622,38.46792984008789,50.17396545410156,82.51000213623047,98.94969177246094,31.121904373168945,82.26000213623047,1.9299999475479128,186.34918212890625,9.399459838867188
2015-10-09,138.98863220214844,39.15018844604492,49.81583786010742,83.62999725341797,98.73297882080078,31.45538711547852,83.81999969482422,1.9600000381469729,188.5075836181641,9.364517211914062
2015-10-12,139.136962890625,38.85111999511719,49.93222427368164,82.9800033569336,98.98738861083984,31.95561599731445,83.91999816894531,1.870000004768372,190.2581787109375,9.355782508850098
2015-10-13,138.25614929199222,38.46570205688477,48.61299514770508,82.7300033569336,97.5080108642578,32.249866485595696,83.6500015258789,1.919999957084656,189.8304901123047,9.285896301269533
2015-10-14,137.52360534667972,38.27770614624024,48.73949432373047,85.58999633789062,97.55562591552734,32.38718414306641,83.80000305175781,1.950000047683716,186.0706787109375,9.233482360839844
2015-10-15,138.33030700683594,39.35872650146485,50.72738647460938,92.83000183105469,97.43180847167969,33.15222930908203,86.7699966430664,1.9700000286102293,189.53207397460938,9.41693115234375
2015-10-16,137.87596130371094,39.68773651123047,51.07978820800781,93.11000061035156,98.10802459716795,33.515140533447266,88.66999816894531,1.940000057220459,189.7807464599609,9.41693115234375
2015-10-19,137.22691345214844,39.621925354003906,50.74545288085938,94.95999908447266,98.19374084472656,33.10318756103516,88.4000015258789,2.009999990463257,190.37754821777344,9.381987571716307
2015-10-20,138.25614929199222,39.23652267456055,49.54368209838867,94.41999816894531,98.54613494873048,33.17184829711914,86.83999633789062,2.0199999809265137,192.5558319091797,9.504284858703613
2015-10-21,138.91444396972656,39.66893768310547,48.640098571777344,93.54000091552734,97.64132690429688,33.132614135742195,86.12999725341797,2.0999999046325684,191.1235198974609,9.399459838867188
2015-10-22,144.64459228515625,40.89096450805664,43.61615753173828,87.76000213623047,101.39383697509766,34.08402633666992,88.45999908447266,2.1400001049041752,190.8450469970703,9.644055366516113
2015-10-23,144.44989013671875,40.98495864868164,45.4865837097168,92.76000213623048,102.85103607177734,34.231155395507805,87.86000061035156,2.2100000381469727,190.9146423339844,9.652789115905762
2015-10-26,145.145263671875,40.99436569213867,46.86906814575195,92.91999816894531,102.8319854736328,34.211532592773445,88.83999633789062,2.150000095367432,191.4219512939453,9.504284858703613
2015-10-27,145.32144165039062,41.24816513061523,47.51061630249024,94.12999725341795,102.73674011230469,34.211532592773445,88.05000305175781,2.150000095367432,192.237548828125,9.495548248291016
2015-10-28,146.5731964111328,42.07538604736328,48.12505340576172,98.58000183105469,104.50823974609376,34.603866577148445,88.5,2.1800000667572017,193.24215698242188,9.713940620422363
2015-10-29,146.13742065429688,42.52660369873047,48.884071350097656,70.4000015258789,102.81293487548828,34.31942749023437,88.12000274658203,2.1300001144409184,196.425048828125,9.696310043334961
2015-10-30,145.7665252685547,42.11299133300781,53.80862045288086,73.66000366210938,102.09861755371094,34.09383010864258,88.66000366210938,2.1199998855590816,197.36997985839844,9.652235984802246
2015-11-02,148.27923583984375,42.70520782470703,57.26935958862305,76.5,102.4795913696289,33.907474517822266,89.91000366210938,2.190000057220459,199.3095703125,9.713939666748047
2015-11-03,147.1944122314453,42.78040313720703,56.41094589233398,79.81999969482422,102.2033920288086,35.13351821899414,90.36000061035156,2.2799999713897705,197.63856506347656,9.63460636138916
2015-11-04,147.34275817871094,42.47019958496094,57.64886856079102,80.27999877929688,101.45098876953124,36.281097412109375,91.01000213623048,2.200000047683716,198.27511596679688,9.537642478942873
2015-11-05,147.41696166992188,42.47019958496094,56.71816635131836,81.61000061035156,101.0414581298828,36.644004821777344,90.5500030517578,2.200000047683716,199.269775390625,8.709049224853517
2015-11-06,147.66729736328125,42.89320373535156,57.947044372558594,81.08999633789062,100.95573425292969,34.329235076904304,90.69000244140624,2.150000095367432,197.658447265625,8.99112319946289
2015-11-09,146.007568359375,42.34799575805664,57.13381958007813,79.6500015258789,99.88903045654295,33.39744186401367,89.80000305175781,2.1099998950958248,193.85885620117188,8.726677894592285
2015-11-10,146.1188507080078,43.01540756225586,56.2934799194336,81.87000274658203,100.06999206542969,33.21107864379883,90.27999877929688,2.0199999809265137,193.0730743408203,8.876530647277832
2015-11-11,147.4725799560547,42.366798400878906,54.9923210144043,79.7300033569336,100.09856414794922,33.907474517822266,91.20999908447266,2.0699999332427983,193.6300811767578,8.858901977539062
2015-11-12,144.92274475097656,41.53957748413086,54.42305374145508,79.36000061035156,99.35567474365234,34.33904266357422,90.83999633789062,2.0,163.76048278808594,8.576825141906737
2015-11-13,144.32008361816406,41.32336807250977,54.08874130249024,80.12000274658203,98.2413558959961,33.92708969116211,89.0199966430664,1.9900000095367432,160.75662231445312,8.638531684875487
2015-11-16,146.69374084472656,42.18819808959961,54.22426986694336,78.7699966430664,101.27003479003906,34.280197143554695,89.7699966430664,1.9900000095367432,163.34275817871094,8.647344589233397
2015-11-17,145.59959411621094,42.08478546142578,54.55860137939453,79.01000213623047,101.23192596435548,35.42776870727539,90.29000091552734,1.9800000190734863,163.21343994140625,8.409345626831055
2015-11-18,146.89222717285156,43.053016662597656,55.10978698730469,78.79000091552734,102.74626922607422,36.16339874267578,91.2699966430664,2.1199998855590816,163.5615692138672,8.576825141906737
2015-11-19,147.81619262695312,42.98720932006836,54.71220397949219,78.19000244140625,102.17481994628906,36.30071258544922,91.76000213623048,2.1400001049041752,161.50259399414062,8.435789108276367
2015-11-20,148.34817504882812,43.25041198730469,55.21821212768555,81.23999786376953,102.8319854736328,36.79113006591797,91.80999755859376,2.220000028610229,161.9502410888672,8.523937225341799
2015-11-23,148.06820678710938,42.7146110534668,55.254356384277344,81.7300033569336,102.70816040039062,36.634193420410156,91.95999908447266,2.220000028610229,161.7512969970703,8.515121459960938
2015-11-24,147.22824096679688,42.72400283813477,55.236289978027344,81.5,102.24149322509766,36.13396835327149,92.0,2.3399999141693115,162.31825256347656,8.726677894592285
2015-11-25,147.11622619628906,42.68640518188477,54.47727584838867,82.08000183105469,102.0033950805664,36.51649475097656,91.7699966430664,2.380000114440918,163.42234802246094,8.709049224853517
2015-11-27,147.4521942138672,42.69580078125,54.21523666381836,83.48999786376953,102.34625244140624,36.52630615234375,92.16999816894531,2.3299999237060547,163.95944213867188,8.806010246276855
2015-11-30,146.1362762451172,42.22578048706055,52.54359436035156,81.56999969482422,102.11767578125,36.938255310058594,91.45999908447266,2.359999895095825,161.8606719970703,8.806010246276855
2015-12-01,146.43492126464844,42.73340225219727,53.32971954345703,83.83999633789062,102.98436737060548,37.83081817626953,92.5500030517578,2.3399999141693115,161.4727783203125,8.797197341918945
2015-12-02,145.31495666503906,42.50779342651367,52.155052185058594,84.72000122070312,102.4700698852539,37.64445877075195,92.0199966430664,2.2699999809265137,157.08631896972656,8.462234497070312
2015-12-03,144.0830078125,41.50197982788086,50.70931243896485,79.0,100.88906860351562,36.89902114868164,89.91000366210938,2.2300000190734863,153.95315551757812,8.391716957092285
2015-12-04,147.6668701171875,42.583003997802734,51.6671142578125,80.5,103.90821075439452,38.14468383789063,92.58000183105469,2.2799999713897705,154.99754333496094,8.215419769287111
2015-12-07,147.22824096679688,42.82741165161133,50.84485626220703,79.81999969482422,103.75582885742188,37.94851684570313,89.5999984741211,2.359999895095825,150.41217041015625,8.11845588684082
2015-12-08,146.33226013183594,42.8180046081543,51.20629119873047,86.4000015258789,103.72725677490234,38.60567855834961,91.72000122070312,2.390000104904175,149.07936096191406,8.109639167785645
2015-12-09,145.64158630371094,42.26338958740234,50.62799453735352,82.77999877929688,102.1843490600586,37.850433349609375,89.55999755859375,2.3499999046325684,152.3915557861328,8.162528991699219
2015-12-10,147.01356506347656,42.59240341186523,50.40209579467773,84.62999725341797,102.4795913696289,37.64445877075195,88.95999908447266,2.450000047683716,150.9492645263672,8.180158615112305
2015-12-11,144.5029754638672,41.69937133789063,48.829856872558594,82.9800033569336,100.28904724121094,36.506690979003906,91.41999816894531,2.359999895095825,148.05487060546875,7.906898975372314
2015-12-14,147.11622619628906,42.12239074707031,50.09486770629883,80.69999694824219,101.2986068725586,37.232505798339844,93.26000213623048,2.3399999141693115,146.8214569091797,7.783492565155028
2015-12-15,138.24989318847656,42.85560607910156,50.95328140258789,84.43000030517578,101.64146423339844,37.9681282043457,94.0199966430664,2.359999895095825,155.33575439453125,8.153714179992676
2015-12-16,139.94847106933594,43.28802108764648,52.07373046875,86.54000091552734,103.88916015625,38.45854949951172,95.55999755859376,2.539999961853028,159.96090698242188,8.259494781494139
2015-12-17,138.92184448242188,42.54540252685547,50.94424819946289,85.66999816894531,98.34613037109376,38.12506484985352,94.1999969482422,2.559999942779541,152.2523193359375,8.109639167785645
2015-12-18,137.12059020996094,41.0789680480957,50.36595153808594,87.5999984741211,97.07940673828124,37.73273468017578,91.30999755859376,2.450000047683716,148.77101135253906,7.986234664916992
2015-12-21,137.64321899414062,41.3985710144043,50.7816047668457,88.31999969482422,98.08897399902344,37.99756240844727,91.62000274658205,2.5299999713897705,148.85055541992188,8.074382781982424
2015-12-22,139.03385925292972,41.81218719482422,52.03759002685547,87.68000030517578,98.82232666015624,38.45854949951172,93.81999969482422,2.7699999809265137,147.09927368164062,8.188973426818848
2015-12-23,141.07778930664062,42.39499282836914,52.9321403503418,88.25,99.45092010498048,38.09563827514648,94.6999969482422,2.8299999237060547,148.32315063476562,8.409345626831055
2015-12-24,141.10577392578125,42.39499282836914,52.823707580566406,90.33000183105469,99.26996612548828,38.17410659790039,94.3000030517578,2.9200000762939453,148.3928680419922,8.444604873657228
2015-12-28,141.13375854492188,42.329193115234375,53.08574676513672,88.97000122070312,99.12710571289062,38.28199768066406,94.1999969482422,3.0,149.8058319091797,8.338825225830076
2015-12-29,142.69236755371094,43.07181167602539,53.71825790405274,92.83000183105469,100.30809783935548,38.82146072387695,95.33000183105469,3.0,151.4476776123047,8.471047401428223
2015-12-30,141.7777557373047,42.55480194091797,54.03451919555664,92.12000274658205,100.82240295410156,38.67433547973633,95.27999877929688,2.9800000190734863,150.651611328125,8.374086380004883
2015-12-31,140.59246826171878,42.21638870239258,53.52850723266602,90.27999877929688,99.52711486816406,37.9681282043457,93.94000244140624,2.869999885559082,149.7659912109375,8.435789108276367
2016-01-04,137.02728271484378,40.35515213012695,52.0556640625,85.23999786376953,96.9841766357422,36.89902114868164,91.97000122070312,2.7699999809265137,151.4875030517578,8.312380790710451
2016-01-05,137.62457275390622,40.34574508666992,51.83879470825195,85.0,97.48895263671876,36.42822265625,92.33999633789062,2.75,150.45263671875,8.426972389221191
2016-01-06,134.8526611328125,40.0073356628418,51.84783554077149,85.30000305175781,97.29847717285156,36.08493041992188,91.0199966430664,2.509999990463257,146.47238159179688,8.13608455657959
2016-01-07,131.56742858886722,39.04851913452149,51.69422149658203,81.91999816894531,94.44123840332031,35.57489776611328,89.11000061035156,2.2799999713897705,148.09432983398438,7.9333434104919425
2016-01-08,131.11947631835938,38.23069763183594,50.284629821777344,84.58000183105469,93.52691650390624,35.02562713623047,87.8499984741211,2.1400001049041752,144.8404998779297,8.04793643951416
2016-01-11,131.09147644042972,38.28710174560547,48.685279846191406,85.0,94.50789642333984,35.51604461669922,89.37999725341797,2.3399999141693115,146.32315063476562,7.959788799285889
2016-01-12,131.46479797363278,38.97330856323242,49.5527229309082,88.31999969482422,96.20320129394531,36.40860366821289,89.81999969482422,2.390000104904175,147.3380889892578,7.712974071502685
2016-01-13,129.46751403808594,38.10304260253906,46.7313117980957,85.80999755859375,94.53646850585938,34.191917419433594,88.30000305175781,2.25,141.45730590820312,7.616010665893555
2016-01-14,131.76341247558594,38.878719329833984,49.81751251220703,87.87999725341797,97.03179168701172,34.721569061279304,89.80000305175781,2.2100000381469727,140.6214599609375,7.801121234893799
2016-01-15,129.43951416015622,38.3489875793457,52.35586929321289,87.41000366210938,94.5459976196289,34.24095916748047,89.16999816894531,2.0299999713897705,143.57676696777344,7.527861595153809
2016-01-19,129.15950012207028,38.24493408203125,50.21013641357422,86.25,96.55558776855469,34.476356506347656,89.18000030517578,1.950000047683716,143.90513610839844,7.686530113220215
2016-01-20,127.82488250732422,37.80033874511719,52.18238830566406,83.16999816894531,94.34598541259766,34.04479217529297,87.94000244140625,1.7999999523162842,142.6811981201172,7.598381996154785
2016-01-21,128.571533203125,37.34627914428711,53.2872085571289,82.94000244140625,93.61264038085938,33.89767074584961,88.0,2.0899999141693115,143.0891876220703,8.030306816101074
2016-01-22,130.21414184570312,37.86655044555664,53.71635818481445,86.68000030517578,97.3746566772461,35.23160171508789,89.62999725341797,2.0199999809265137,143.71607971191406,8.083196640014647
2016-01-25,128.39424133300778,37.51654815673828,53.55199813842773,89.29000091552734,96.9079818725586,34.064407348632805,86.7699966430664,2.1199998855590816,144.004638671875,7.704158306121826
2016-01-26,135.123291015625,37.989524841308594,53.1958999633789,86.62000274658203,97.65086364746094,34.623485565185554,86.88999938964844,2.0699999332427983,150.7213134765625,7.968602657318115
2016-01-27,135.84197998046878,38.28276824951172,52.14587020874024,83.3499984741211,97.10798645019531,33.41705703735352,84.8499984741211,2.1300001144409184,150.7710418701172,8.003861427307129
2016-01-28,137.49392700195312,34.725982666015625,50.99538803100586,81.7699966430664,98.1746826171875,33.14242172241211,84.5199966430664,2.0799999237060547,147.82565307617188,8.074382781982424
